55,Visualizacion,42014.0,20280107,"U356","P214","DiscoDuro",1,Efectivo,Cancelado,0.0,True,42014.0
56,Visualizacion,42242.0,20260610,"U357","P215","SSD",1,Tarjeta,Pendiente,0.0,True,42242.0
57,Devolucion,42470.0,20261113,"U358","P216","USB",1,Sinpe,Completado,0.0,True,42470.0
58,Seguimiento,42698.0,20270420,"U359","P217","Cargador",1,Efectivo,Cancelado,0.0,True,42698.0
59,Seguimiento,42926.0,20270927,"U360","P218","Proyector",1,Tarjeta,Pendiente,0.0,True,42926.0
60,Compra,43154.0,20280307,"U361","P219","TV",2,Sinpe,Completado,11220.04,True,97528.04
61,Compra,43382.0,20260819,"U362","P220","Silla Gamer",3,Efectivo,Cancelado,16918.98,True,147064.98
62,Compra,43610.0,20270201,"U363","P200","Laptop",1,Tarjeta,Pendiente,5669.3,True,49279.3
63,Apartado,43838.0,20270719,"U364","P201","Celular",1,Sinpe,Completado,0.0,True,43838.0
64,Visualizacion,44066.0,20280105,"U365","P202","Tablet",1,Efectivo,Cancelado,0.0,True,44066.0
65,Visualizacion,44294.0,20260626,"U366","P203","Audifonos",1,Tarjeta,Pendiente,0.0,True,44294.0
66,Visualizacion,44522.0,20261217,"U367","P204","Teclado",1,Sinpe,Completado,0.0,True,44522.0
67,Seguimiento,44750.0,20270611,"U368","P205","Mouse",1,Efectivo,Cancelado,0.0,True,44750.0
68,Devolucion,44978.0,20271206,"U369","P206","Monitor",1,Tarjeta,Pendiente,0.0,True,44978.0
69,Compra,45206.0,20260604,"U370","P207","Impresora",2,Sinpe,Completado,11753.56,True,102165.56
70,Compra,45434.0,20261203,"U371","P208","Camara",3,Efectivo,Cancelado,17719.26,True,154021.27
71,Compra,45662.0,20270605,"U372","P209","Consola",1,Tarjeta,Pendiente,5936.06,True,51598.06
72,Apartado,45890.0,20271208,"U373","P210","Smartwatch",1,Sinpe,Completado,0.0,True,45890.0
73,Devolucion,66562.0,20280217,"U374","P211","Bocina",1,Efectivo,Cancelado,0.0,True,66562.0
74,Devolucion,66790.0,20260826,"U375","P212","Microfono",1,Tarjeta,Pendiente,0.0,True,66790.0
75,Seguimiento,67018.0,20270306,"U376","P213","Router",1,Sinpe,Completado,0.0,True,67018.0
76,Compra,67246.0,20270916,"U377","P214","DiscoDuro",3,Efectivo,Cancelado,26225.94,True,227963.94
77,Compra,67474.0,20280330,"U378","P215","SSD",1,Tarjeta,Pendiente,8771.62,True,76245.62
78,Compra,67702.0,20261015,"U379","P216","USB",2,Sinpe,Completado,17602.52,True,153006.52
79,Apartado,67930.0,20270503,"U380","P217","Cargador",1,Efectivo,Cancelado,0.0,True,67930.0
80,Apartado,68158.0,20271121,"U381","P218","Proyector",1,Tarjeta,Pendiente,0.0,True,68158.0
81,Visualizacion,68386.0,20260613,"U382","P219","TV",1,Sinpe,Completado,0.0,True,68386.0
82,Visualizacion,68614.0,20270105,"U383","P220","Silla Gamer",1,Efectivo,Cancelado,0.0,True,68614.0
83,Visualizacion,68842.0,20270801,"U384","P200","Laptop",1,Tarjeta,Pendiente,0.0,True,68842.0
84,Devolucion,69070.0,20280227,"U385","P201","Celular",1,Sinpe,Completado,0.0,True,69070.0
85,Seguimiento,69298.0,20260927,"U386","P202","Tablet",1,Efectivo,Cancelado,0.0,True,69298.0
86,Seguimiento,69526.0,20270429,"U387","P203","Audifonos",1,Tarjeta,Pendiente,0.0,True,69526.0
87,Compra,69754.0,20271201,"U388","P204","Teclado",2,Sinpe,Completado,18136.04,True,157644.03
88,Apartado,69982.0,20260707,"U389","P205","Mouse",1,Efectivo,Cancelado,0.0,True,69982.0
89,Compra,70210.0,20270212,"U390","P206","Monitor",1,Tarjeta,Pendiente,9127.3,True,79337.3
90,Apartado,70438.0,20270922,"U391","P207","Impresora",1,Sinpe,Completado,0.0,True,70438.0
91,Visualizacion,70666.0,20260504,"U392","P208","Camara",1,Efectivo,Cancelado,0.0,True,70666.0
92,Visualizacion,70894.0,20261216,"U393","P209","Consola",1,Tarjeta,Pendiente,0.0,True,70894.0
93,Devolucion,71122.0,20270801,"U394","P210","Smartwatch",1,Sinpe,Completado,0.0,True,71122.0
94,Seguimiento,71350.0,20280318,"U395","P211","Bocina",1,Efectivo,Cancelado,0.0,True,71350.0
95,Seguimiento,71578.0,20261106,"U396","P212","Microfono",1,Tarjeta,Pendiente,0.0,True,71578.0
96,Compra,71806.0,20270628,"U397","P213","Router",2,Sinpe,Completado,18669.56,True,162281.56
97,Compra,46155.0,20280106,"U398","P214","DiscoDuro",3,Efectivo,Cancelado,18000.45,True,156465.45
98,Seguimiento,46383.0,20260901,"U399","P215","SSD",1,Tarjeta,Pendiente,0.0,True,46383.0
99,Compra,46611.0,20270429,"U400","P216","USB",2,Sinpe,Completado,12118.86,True,105340.86
100,Apartado,46839.0,20271227,"U401","P217","Cargador",1,Efectivo,Cancelado,0.0,True,46839.0
101,Apartado,47067.0,20260828,"U402","P218","Proyector",1,Tarjeta,Pendiente,0.0,True,47067.0
102,Apartado,47295.0,20270501,"U403","P219","TV",1,Sinpe,Completado,0.0,True,47295.0
103,Visualizacion,47523.0,20280104,"U404","P220","Silla Gamer",1,Efectivo,Cancelado,0.0,True,47523.0
104,Visualizacion,47751.0,20260911,"U405","P200","Laptop",1,Tarjeta,Pendiente,0.0,True,47751.0
105,Devolucion,47979.0,20270521,"U406","P201","Celular",1,Sinpe,Completado,0.0,True,47979.0
106,Seguimiento,48207.0,20280130,"U407","P202","Tablet",1,Efectivo,Cancelado,0.0,True,48207.0
107,Seguimiento,48435.0,20261013,"U408","P203","Audifonos",1,Tarjeta,Pendiente,0.0,True,48435.0
108,Compra,48663.0,20270628,"U409","P204","Teclado",2,Sinpe,Completado,12652.38,True,109978.38
109,Compra,48891.0,20280314,"U410","P205","Mouse",3,Efectivo,Cancelado,19067.49,True,165740.48
110,Devolucion,40442.0,20270306,"U411","P206","Monitor",1,Tarjeta,Pendiente,0.0,True,40442.0
111,Seguimiento,40670.0,20271125,"U412","P207","Impresora",1,Sinpe,Completado,0.0,True,40670.0
112,Compra,40898.0,20260818,"U413","P208","Camara",3,Efectivo,Cancelado,15950.22,True,138644.22
113,Compra,41126.0,20270513,"U414","P209","Consola",1,Tarjeta,Pendiente,5346.38,True,46472.38
114,Compra,41354.0,20280207,"U415","P210","Smartwatch",2,Sinpe,Completado,10752.04,True,93460.04
115,Apartado,41582.0,20261106,"U416","P211","Bocina",1,Efectivo,Cancelado,0.0,True,41582.0
116,Apartado,41810.0,20270807,"U417","P212","Microfono",1,Tarjeta,Pendiente,0.0,True,41810.0
117,Visualizacion,42038.0,20260510,"U418","P213","Router",1,Sinpe,Completado,0.0,True,42038.0
118,Visualizacion,42266.0,20270212,"U419","P214","DiscoDuro",1,Efectivo,Cancelado,0.0,True,42266.0
119,Visualizacion,42494.0,20271119,"U420","P215","SSD",1,Tarjeta,Pendiente,0.0,True,42494.0
120,Devolucion,42722.0,20260828,"U421","P216","USB",1,Sinpe,Completado,0.0,True,42722.0
121,Seguimiento,42950.0,20270608,"U422","P217","Cargador",1,Efectivo,Cancelado,0.0,True,42950.0
122,Seguimiento,43178.0,20280320,"U423","P218","Proyector",1,Tarjeta,Pendiente,0.0,True,43178.0
123,Compra,43406.0,20270103,"U424","P219","TV",2,Sinpe,Completado,11285.56,True,98097.56
124,Apartado,43634.0,20271020,"U425","P220","Silla Gamer",1,Efectivo,Cancelado,0.0,True,43634.0
125,Compra,43862.0,20260808,"U426","P200","Laptop",1,Tarjeta,Pendiente,5702.06,True,49564.06
126,Compra,15589.0,20261110,"U427","P201","Celular",2,Sinpe,Completado,4053.14,False,35231.14
127,Compra,15817.0,20270902,"U428","P202","Tablet",3,Efectivo,Cancelado,6168.63,False,53619.63
128,Compra,16045.0,20260627,"U429","P203","Audifonos",1,Tarjeta,Pendiente,2085.85,False,18130.85
129,Apartado,16273.0,20270423,"U430","P204","Teclado",1,Sinpe,Completado,0.0,False,16273.0
130,Visualizacion,16501.0,20280219,"U431","P205","Mouse",1,Efectivo,Cancelado,0.0,False,16501.0
131,Visualizacion,16729.0,20261220,"U432","P206","Monitor",1,Tarjeta,Pendiente,0.0,False,16729.0
132,Devolucion,16957.0,20271022,"U433","P207","Impresora",1,Sinpe,Completado,0.0,False,16957.0
133,Seguimiento,17185.0,20260826,"U434","P208","Camara",1,Efectivo,Cancelado,0.0,False,17185.0
134,Seguimiento,17413.0,20270702,"U435","P209","Consola",1,Tarjeta,Pendiente,0.0,False,17413.0
135,Compra,17641.0,20260510,"U436","P210","Smartwatch",2,Sinpe,Completado,4586.66,False,39868.66
136,Compra,17869.0,20270320,"U437","P211","Bocina",3,Efectivo,Cancelado,6968.91,False,60575.91
137,Compra,18097.0,20280130,"U438","P212","Microfono",1,Tarjeta,Pendiente,2352.61,False,20449.61
138,Apartado,18325.0,20261214,"U439","P213","Router",1,Sinpe,Completado,0.0,False,18325.0
139,Apartado,18553.0,20271030,"U440","P214","DiscoDuro",1,Efectivo,Cancelado,0.0,False,18553.0
140,Apartado,18781.0,20260917,"U441","P215","SSD",1,Tarjeta,Pendiente,0.0,False,18781.0
141,Visualizacion,19009.0,20270807,"U442","P216","USB",1,Sinpe,Completado,0.0,False,19009.0
142,Devolucion,19237.0,20260629,"U443","P217","Cargador",1,Efectivo,Cancelado,0.0,False,19237.0
143,Devolucion,19465.0,20270523,"U444","P218","Proyector",1,Tarjeta,Pendiente,0.0,False,19465.0
144,Seguimiento,19693.0,20280417,"U445","P219","TV",1,Sinpe,Completado,0.0,False,19693.0
145,Visualizacion,3371.0,20271214,"U446","P220","Silla Gamer",1,Efectivo,Cancelado,0.0,False,3371.0
146,Visualizacion,3599.0,20261113,"U447","P200","Laptop",1,Tarjeta,Pendiente,0.0,False,3599.0
147,Devolucion,3827.0,20271015,"U448","P201","Celular",1,Sinpe,Completado,0.0,False,3827.0
148,Seguimiento,4055.0,20260918,"U449","P202","Tablet",1,Efectivo,Cancelado,0.0,False,4055.0
149,Seguimiento,4283.0,20270824,"U450","P203","Audifonos",1,Tarjeta,Pendiente,0.0,False,4283.0
150,Compra,4511.0,20260801,"U451","P204","Teclado",2,Sinpe,Completado,1172.86,False,10194.86
151,Compra,4739.0,20270711,"U452","P205","Mouse",3,Efectivo,Cancelado,1848.21,False,16065.21
152,Compra,4967.0,20260622,"U453","P206","Monitor",1,Tarjeta,Pendiente,645.71,False,5612.71
153,Apartado,5195.0,20270605,"U454","P207","Impresora",1,Sinpe,Completado,0.0,False,5195.0
154,Visualizacion,5423.0,20260521,"U455","P208","Camara",1,Efectivo,Cancelado,0.0,False,5423.0
155,Visualizacion,5651.0,20270508,"U456","P209","Consola",1,Tarjeta,Pendiente,0.0,False,5651.0
156,Visualizacion,5879.0,20280426,"U457","P210","Smartwatch",1,Sinpe,Completado,0.0,False,5879.0
157,Devolucion,6107.0,20270418,"U458","P211","Bocina",1,Efectivo,Cancelado,0.0,False,6107.0
158,Devolucion,6335.0,20280410,"U459","P212","Microfono",1,Tarjeta,Pendiente,0.0,False,6335.0
159,Seguimiento,6563.0,20270406,"U460","P213","Router",1,Sinpe,Completado,0.0,False,6563.0
160,Compra,6791.0,20280402,"U461","P214","DiscoDuro",3,Efectivo,Cancelado,2648.49,False,23021.49
161,Compra,7019.0,20270402,"U462","P215","SSD",1,Tarjeta,Pendiente,912.47,False,7931.47
162,Apartado,7247.0,20280402,"U463","P216","USB",1,Sinpe,Completado,0.0,False,7247.0
163,Apartado,7475.0,20270406,"U464","P217","Cargador",1,Efectivo,Cancelado,0.0,False,7475.0
164,Apartado,7703.0,20280410,"U465","P218","Proyector",1,Tarjeta,Pendiente,0.0,False,7703.0
165,Visualizacion,7931.0,20270418,"U466","P219","TV",1,Sinpe,Completado,0.0,False,7931.0
166,Devolucion,8159.0,20280426,"U467","P220","Silla Gamer",1,Efectivo,Cancelado,0.0,False,8159.0
167,Devolucion,8387.0,20270508,"U468","P200","Laptop",1,Tarjeta,Pendiente,0.0,False,8387.0
168,Apartado,46273.0,20271029,"U469","P201","Celular",1,Sinpe,Completado,0.0,True,46273.0
169,Visualizacion,46501.0,20261113,"U470","P202","Tablet",1,Efectivo,Cancelado,0.0,True,46501.0
170,Visualizacion,46729.0,20271130,"U471","P203","Audifonos",1,Tarjeta,Pendiente,0.0,True,46729.0
171,Visualizacion,46957.0,20261219,"U472","P204","Teclado",1,Sinpe,Completado,0.0,True,46957.0
172,Seguimiento,47185.0,20280109,"U473","P205","Mouse",1,Efectivo,Cancelado,0.0,True,47185.0
173,Devolucion,47413.0,20270201,"U474","P206","Monitor",1,Tarjeta,Pendiente,0.0,True,47413.0
174,Compra,47641.0,20280226,"U475","P207","Impresora",2,Sinpe,Completado,12386.66,True,107668.66
175,Compra,47869.0,20270325,"U476","P208","Camara",3,Efectivo,Cancelado,18668.91,True,162275.9
176,Compra,48097.0,20280422,"U477","P209","Consola",1,Tarjeta,Pendiente,6252.61,True,54349.61
177,Apartado,48325.0,20270524,"U478","P210","Smartwatch",1,Sinpe,Completado,0.0,True,48325.0
178,Apartado,48553.0,20260626,"U479","P211","Bocina",1,Efectivo,Cancelado,0.0,True,48553.0
179,Compra,20223.0,20270430,"U480","P212","Microfono",1,Tarjeta,Pendiente,2628.99,False,22851.99
180,Compra,20451.0,20260606,"U481","P213","Router",2,Sinpe,Completado,5317.26,False,46219.26
181,Apartado,20679.0,20270715,"U482","P214","DiscoDuro",1,Efectivo,Cancelado,0.0,False,20679.0
182,Apartado,20907.0,20260825,"U483","P215","SSD",1,Tarjeta,Pendiente,0.0,False,20907.0
183,Apartado,21135.0,20271007,"U484","P216","USB",1,Sinpe,Completado,0.0,False,21135.0
184,Visualizacion,21363.0,20261121,"U485","P217","Cargador",1,Efectivo,Cancelado,0.0,False,21363.0
185,Visualizacion,21591.0,20280107,"U486","P218","Proyector",1,Tarjeta,Pendiente,0.0,False,21591.0
186,Devolucion,21819.0,20270225,"U487","P219","TV",1,Sinpe,Completado,0.0,False,21819.0
187,Seguimiento,22047.0,20280416,"U488","P220","Silla Gamer",1,Efectivo,Cancelado,0.0,False,22047.0
188,Seguimiento,22275.0,20270609,"U489","P200","Laptop",1,Tarjeta,Pendiente,0.0,False,22275.0
189,Compra,22503.0,20260803,"U490","P201","Celular",2,Sinpe,Completado,5850.78,False,50856.78
190,Compra,22731.0,20270929,"U491","P202","Tablet",3,Efectivo,Cancelado,8865.09,False,77058.1
191,Compra,22959.0,20261127,"U492","P203","Audifonos",1,Tarjeta,Pendiente,2984.67,False,25943.67
192,Compra,63586.0,20280320,"U493","P204","Teclado",2,Sinpe,Completado,16532.36,True,143704.36
193,Compra,63814.0,20270523,"U494","P205","Mouse",3,Efectivo,Cancelado,24887.46,True,216329.45
194,Compra,64042.0,20260727,"U495","P206","Monitor",1,Tarjeta,Pendiente,8325.46,True,72367.46
195,Apartado,64270.0,20271002,"U496","P207","Impresora",1,Sinpe,Completado,0.0,True,64270.0
196,Visualizacion,64498.0,20261210,"U497","P208","Camara",1,Efectivo,Cancelado,0.0,True,64498.0
197,Apartado,64726.0,20280219,"U498","P209","Consola",1,Tarjeta,Pendiente,0.0,True,64726.0
198,Visualizacion,64954.0,20270503,"U499","P210","Smartwatch",1,Sinpe,Completado,0.0,True,64954.0
199,Devolucion,65182.0,20260717,"U500","P211","Bocina",1,Efectivo,Cancelado,0.0,True,65182.0
200,Devolucion,65410.0,20271002,"U501","P212","Microfono",1,Tarjeta,Pendiente,0.0,True,65410.0
201,Seguimiento,65638.0,20261220,"U502","P213","Router",1,Sinpe,Completado,0.0,True,65638.0
202,Compra,65866.0,20280310,"U503","P214","DiscoDuro",3,Efectivo,Cancelado,25687.74,True,223285.73
203,Compra,66094.0,20270602,"U504","P215","SSD",1,Tarjeta,Pendiente,8592.22,True,74686.22
204,Compra,66322.0,20260826,"U505","P216","USB",2,Sinpe,Completado,17243.72,True,149887.72
205,Apartado,66550.0,20271121,"U506","P217","Cargador",1,Efectivo,Cancelado,0.0,True,66550.0
206,Apartado,66778.0,20270218,"U507","P218","Proyector",1,Tarjeta,Pendiente,0.0,True,66778.0
207,Visualizacion,67006.0,20260520,"U508","P219","TV",1,Sinpe,Completado,0.0,True,67006.0
208,Seguimiento,41656.0,20261125,"U509","P220","Silla Gamer",1,Efectivo,Cancelado,0.0,True,41656.0
209,Seguimiento,41884.0,20280228,"U510","P200","Laptop",1,Tarjeta,Pendiente,0.0,True,41884.0
210,Compra,42112.0,20270605,"U511","P201","Celular",2,Sinpe,Completado,10949.12,True,95173.12
211,Compra,42340.0,20260912,"U512","P202","Tablet",3,Efectivo,Cancelado,16512.6,True,143532.6
212,Compra,42568.0,20271222,"U513","P203","Audifonos",1,Tarjeta,Pendiente,5533.84,True,48101.84
213,Apartado,42796.0,20270404,"U514","P204","Teclado",1,Sinpe,Completado,0.0,True,42796.0
214,Visualizacion,43024.0,20260718,"U515","P205","Mouse",1,Efectivo,Cancelado,0.0,True,43024.0
215,Apartado,43252.0,20271102,"U516","P206","Monitor",1,Tarjeta,Pendiente,0.0,True,43252.0
216,Visualizacion,43480.0,20270219,"U517","P207","Impresora",1,Sinpe,Completado,0.0,True,43480.0
217,Devolucion,43708.0,20260610,"U518","P208","Camara",1,Efectivo,Cancelado,0.0,True,43708.0
218,Devolucion,43936.0,20271001,"U519","P209","Consola",1,Tarjeta,Pendiente,0.0,True,43936.0
219,Seguimiento,44164.0,20270124,"U520","P210","Smartwatch",1,Sinpe,Completado,0.0,True,44164.0
220,Compra,44392.0,20260521,"U521","P211","Bocina",3,Efectivo,Cancelado,17312.88,True,150488.88
221,Compra,44620.0,20270917,"U522","P212","Microfono",1,Tarjeta,Pendiente,5800.6,True,50420.6
222,Compra,44848.0,20270116,"U523","P213","Router",2,Sinpe,Completado,11660.48,True,101356.48
223,Apartado,45076.0,20260519,"U524","P214","DiscoDuro",1,Efectivo,Cancelado,0.0,True,45076.0
224,Apartado,45304.0,20270921,"U525","P215","SSD",1,Tarjeta,Pendiente,0.0,True,45304.0
225,Visualizacion,45532.0,20270126,"U526","P216","USB",1,Sinpe,Completado,0.0,True,45532.0
226,Devolucion,45760.0,20260604,"U527","P217","Cargador",1,Efectivo,Cancelado,0.0,True,45760.0
227,Compra,71159.0,20260730,"U528","P218","Proyector",1,Tarjeta,Pendiente,9250.67,True,80409.67
228,Compra,71387.0,20271210,"U529","P219","TV",2,Sinpe,Completado,18560.62,True,161334.63
229,Apartado,71615.0,20270424,"U530","P220","Silla Gamer",1,Efectivo,Cancelado,0.0,True,71615.0
230,Apartado,71843.0,20260908,"U531","P200","Laptop",1,Tarjeta,Pendiente,0.0,True,71843.0
231,Apartado,72071.0,20280125,"U532","P201","Celular",1,Sinpe,Completado,0.0,True,72071.0
232,Visualizacion,72299.0,20270615,"U533","P202","Tablet",1,Efectivo,Cancelado,0.0,True,72299.0
233,Visualizacion,72527.0,20261105,"U534","P203","Audifonos",1,Tarjeta,Pendiente,0.0,True,72527.0
234,Devolucion,72755.0,20280329,"U535","P204","Teclado",1,Sinpe,Completado,0.0,True,72755.0
235,Seguimiento,72983.0,20270824,"U536","P205","Mouse",1,Efectivo,Cancelado,0.0,True,72983.0
236,Seguimiento,73211.0,20270120,"U537","P206","Monitor",1,Tarjeta,Pendiente,0.0,True,73211.0
237,Compra,73439.0,20260620,"U538","P207","Impresora",2,Sinpe,Completado,19094.14,True,165972.14
238,Compra,73667.0,20271120,"U539","P208","Camara",3,Efectivo,Cancelado,28730.13,True,249731.13
239,Compra,73895.0,20270424,"U540","P209","Consola",1,Tarjeta,Pendiente,9606.35,True,83501.35
240,Apartado,74123.0,20260928,"U541","P210","Smartwatch",1,Sinpe,Completado,0.0,True,74123.0
241,Visualizacion,74351.0,20280305,"U542","P211","Bocina",1,Efectivo,Cancelado,0.0,True,74351.0
242,Visualizacion,74579.0,20270814,"U543","P212","Microfono",1,Tarjeta,Pendiente,0.0,True,74579.0
243,Devolucion,74807.0,20270124,"U544","P213","Router",1,Sinpe,Completado,0.0,True,74807.0
244,Seguimiento,535.0,20260708,"U545","P214","DiscoDuro",1,Efectivo,Cancelado,0.0,False,535.0
245,Seguimiento,763.0,20271222,"U546","P215","SSD",1,Tarjeta,Pendiente,0.0,False,763.0
246,Compra,991.0,20270609,"U547","P216","USB",2,Sinpe,Completado,257.66,False,2239.66
247,Compra,1219.0,20261127,"U548","P217","Cargador",3,Efectivo,Cancelado,475.41,False,4132.41
248,Compra,1447.0,20260519,"U549","P218","Proyector",1,Tarjeta,Pendiente,188.11,False,1635.11
249,Apartado,1675.0,20271110,"U550","P219","TV",1,Sinpe,Completado,0.0,False,1675.0
250,Seguimiento,64904.0,20280423,"U551","P220","Silla Gamer",1,Efectivo,Cancelado,0.0,True,64904.0
251,Seguimiento,65132.0,20271020,"U552","P200","Laptop",1,Tarjeta,Pendiente,0.0,True,65132.0
252,Compra,65360.0,20270419,"U553","P201","Celular",2,Sinpe,Completado,16993.6,True,147713.6
253,Compra,65588.0,20261019,"U554","P202","Tablet",3,Efectivo,Cancelado,25579.32,True,222343.31
254,Compra,65816.0,20280421,"U555","P203","Audifonos",1,Tarjeta,Pendiente,8556.08,True,74372.08
255,Apartado,66044.0,20271026,"U556","P204","Teclado",1,Sinpe,Completado,0.0,True,66044.0
256,Apartado,66272.0,20270503,"U557","P205","Mouse",1,Efectivo,Cancelado,0.0,True,66272.0
257,Apartado,66500.0,20261110,"U558","P206","Monitor",1,Tarjeta,Pendiente,0.0,True,66500.0
258,Visualizacion,66728.0,20260522,"U559","P207","Impresora",1,Sinpe,Completado,0.0,True,66728.0
259,Devolucion,66956.0,20271203,"U560","P208","Camara",1,Efectivo,Cancelado,0.0,True,66956.0
260,Devolucion,67184.0,20270618,"U561","P209","Consola",1,Tarjeta,Pendiente,0.0,True,67184.0
261,Seguimiento,67412.0,20270103,"U562","P210","Smartwatch",1,Sinpe,Completado,0.0,True,67412.0
